src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2003,rog,0.02345457,706516.0,3.3197507204366216e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2003,rog,0.09192493,706516.0,1.3011018858737805e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2003,rog,0.3574119,706516.0,5.058794139127776e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2003,rog,0.1856901,706516.0,2.6282504571729445e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2003,rog,0.01578727,706516.0,2.2345240589031244e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2003,rog,0.00298304,706516.0,4.2221832201960044e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2003,rog,0.33099473,706516.0,4.6848865418476014e-07
STATIONARY,WASTE DISPOSAL,INCINERATORS,2003,rog,0.00121176,706516.0,1.7151203935933512e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2003,rog,0.01257549,706516.0,1.779929966200341e-08
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2003,rog,9.6030997,706516.0,1.3592189985789422e-05
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2003,rog,0.0,706516.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2003,rog,1.43107099,706516.0,2.0255323163240467e-06
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2003,rog,1.25249474,706516.0,1.772776186243482e-06
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2003,rog,2.74090473,706516.0,3.879465900276851e-06
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2003,rog,0.23351382,706516.0,3.305145531028314e-07
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2003,rog,0.01490423,706516.0,2.1095389205623084e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2003,rog,23.02351095,706516.0,3.258738790062787e-05
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2003,rog,0.84651949,706516.0,1.1981603955182898e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2003,rog,1.37184619,706516.0,1.9417057646252883e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2003,rog,0.00815458,706516.0,1.1541960833158768e-08
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2003,rog,0.60487476,706516.0,8.561373840082885e-07
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2003,rog,0.79360618,706516.0,1.1232671022312305e-06
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2003,rog,0.17042781,706516.0,2.412228597795379e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2003,rog,0.00025468,706516.0,3.6047308199672763e-10
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2003,rog,0.0,706516.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2003,rog,0.00569222,706516.0,8.056746060952617e-09
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2003,rog,0.0,706516.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2003,rog,0.11901802,706516.0,1.6845764285592966e-07
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2003,rog,5.12833068,706516.0,7.258619309399929e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2003,rog,2.0294166,706516.0,2.872428366802733e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2003,rog,8.34372135,706516.0,1.1809670764710211e-05
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2003,rog,0.25657496,706516.0,3.63155201014556e-07
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2003,rog,1.65202423,706516.0,2.3382686733209157e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2003,rog,11.37051253,706516.0,1.6093779235006707e-05
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2003,rog,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2003,rog,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2003,rog,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2003,rog,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2003,rog,0.01427812,706516.0,2.0209195545465354e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2003,rog,1.68677882,706516.0,2.387460184907348e-06
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2003,rog,0.1138582,706516.0,1.611544536854084e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2003,rog,0.0,706516.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2003,rog,6.21104483,706516.0,8.79108870853597e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2003,rog,1.9672318,706516.0,2.784412242610217e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2003,rog,2.39860932,706516.0,3.39498230754859e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2003,rog,1.77184771,706516.0,2.507866361129826e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2003,rog,0.7261865,706516.0,1.0278415492359692e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2003,rog,0.07873401,706516.0,1.1143981169570115e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2003,rog,0.29289335,706516.0,4.1456010904211654e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2003,rog,0.05321568,706516.0,7.532126660967338e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2003,rog,0.07483494,706516.0,1.0592108317433718e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2003,rog,0.01951831,706516.0,2.7626140101568826e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2003,rog,0.49117847,706516.0,6.952120971074965e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2003,rog,4.66776863,706516.0,6.606741574146942e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2003,rog,0.64510424,706516.0,9.130780336184885e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2003,rog,0.00480749,706516.0,6.8045026581139e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2003,rog,0.00164921,706516.0,2.334285423118514e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2003,rog,0.02310041,706516.0,3.2696230517072504e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2003,rog,0.01981023,706516.0,2.8039322534804593e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2003,rog,0.02028007,706516.0,2.8704332244421925e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2003,rog,0.00560853,706516.0,7.938291560276059e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2003,rog,0.00840652,706516.0,1.1898555729806545e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2003,rog,0.06616515,706516.0,9.364989610992533e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2003,rog,4.07933138,706516.0,5.773869777896042e-06
MOBILE,OTHER MOBILE SOURCES,TRAINS,2003,rog,0.60039065,706516.0,8.497905921451178e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2003,rog,5.98041583,706516.0,8.46465731844714e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2003,rog,1.44119934,706516.0,2.03986794354268e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2003,rog,6.27476017,706516.0,8.881271153094907e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2003,rog,0.34477652,706516.0,4.879953461775812e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2003,rog,1.47843603,706516.0,2.092572609820584e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2003,rog,0.6915255,706516.0,9.787825045717296e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2003,rog,199.39112008,706516.0,0.00028221741627931996
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2003,rog,0.19852329,706516.0,2.809890929575551e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2003,rog,2.71554522,706516.0,3.843572148401451e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2003,sox,0.22294071,706516.0,3.155494143090885e-07
STATIONARY,FUEL COMBUSTION,COGENERATION,2003,sox,0.55488155,706516.0,7.853771889100883e-07
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2003,sox,1.38639838,706516.0,1.9623028777833763e-06
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2003,sox,0.0366102,706516.0,5.181793476722396e-08
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2003,sox,0.4653339,706516.0,6.586317931936432e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2003,sox,0.026415,706516.0,3.7387688318452807e-08
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2003,sox,0.12733966,706516.0,1.8023605976368546e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2003,sox,0.00065747,706516.0,9.305804822537635e-10
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2003,sox,0.00018365,706516.0,2.599374961076607e-10
STATIONARY,WASTE DISPOSAL,LANDFILLS,2003,sox,0.00112329,706516.0,1.5899002994978176e-09
STATIONARY,WASTE DISPOSAL,INCINERATORS,2003,sox,0.00251751,706516.0,3.5632738678246497e-09
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2003,sox,2.428e-05,706516.0,3.4365817617718496e-11
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2003,sox,0.0,706516.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2003,sox,0.0,706516.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2003,sox,0.0,706516.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2003,sox,1.1e-06,706516.0,1.5569357240317275e-12
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2003,sox,0.0,706516.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2003,sox,0.0,706516.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2003,sox,0.00109589,706516.0,1.5511184460082998e-09
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2003,sox,0.38887966,706516.0,5.504187590939201e-07
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2003,sox,0.33027193,706516.0,4.6746560587446e-07
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2003,sox,0.0,706516.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2003,sox,0.0,706516.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2003,sox,9.791e-05,706516.0,1.385814333999513e-10
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2003,sox,0.0,706516.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2003,sox,2.76688086,706516.0,3.9162324137032995e-06
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2003,sox,0.00036456,706516.0,5.159968068663696e-10
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2003,sox,0.0,706516.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2003,sox,0.0,706516.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2003,sox,0.0,706516.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2003,sox,2.74e-06,706516.0,3.8781853489517576e-12
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2003,sox,0.0,706516.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2003,sox,0.0,706516.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2003,sox,0.0,706516.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2003,sox,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2003,sox,0.0720421,706516.0,1.0196810829478738e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2003,sox,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2003,sox,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2003,sox,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2003,sox,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2003,sox,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2003,sox,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2003,sox,0.03423693,706516.0,4.845881763470324e-08
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2003,sox,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2003,sox,0.0,706516.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2003,sox,0.03366565,706516.0,4.765023014340793e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2003,sox,0.00664562,706516.0,9.406184714854299e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2003,sox,0.0164621,706516.0,2.3300392347802458e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2003,sox,0.0164772,706516.0,2.3321764829105074e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2003,sox,0.00630819,706516.0,8.928587604527003e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2003,sox,0.00092824,706516.0,1.313827287704737e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2003,sox,0.00177911,706516.0,2.5181453781655336e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2003,sox,0.0002451,706516.0,3.46913587236524e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2003,sox,0.01887396,706516.0,2.671412961631442e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2003,sox,0.00533366,706516.0,7.549241630762785e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2003,sox,0.04222347,706516.0,5.976293530507447e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2003,sox,0.44084828,706516.0,6.239749418272197e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2003,sox,0.00027143,706516.0,3.841809668853926e-10
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2003,sox,0.00085651,706516.0,1.212300924536741e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2003,sox,3.074e-05,706516.0,4.3509276506123004e-11
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2003,sox,8.4e-05,706516.0,1.1889327347151374e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2003,sox,0.00209693,706516.0,2.967986570721682e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2003,sox,0.00026744,706516.0,3.785335363954956e-10
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2003,sox,0.0005718,706516.0,8.093234972739471e-10
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2003,sox,0.00063566,706516.0,8.997106930345527e-10
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2003,sox,0.00156501,706516.0,2.2151090704244487e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2003,sox,0.31168922,706516.0,4.4116371037598583e-07
MOBILE,OTHER MOBILE SOURCES,TRAINS,2003,sox,1.04433817,706516.0,1.4781521862208358e-06
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2003,sox,0.0017471,706516.0,2.47283854859621e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2003,sox,0.00186324,706516.0,2.6372226531317055e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2003,sox,0.08724811,706516.0,1.2349063573931802e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2003,sox,0.02249425,706516.0,3.183827400936426e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2003,sox,0.00813305,706516.0,1.1511487354851128e-08
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2003,sox,0.0,706516.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2003,sox,0.0,706516.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2003,sox,0.0,706516.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2003,sox,0.28876326,706516.0,4.0871439571078364e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2003,tog,1.42311151,706516.0,2.0142664992724863e-06
STATIONARY,FUEL COMBUSTION,COGENERATION,2003,tog,1.77441912,706516.0,2.511505924848128e-06
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2003,tog,18.50511693,706516.0,2.619207056881939e-05
STATIONARY,FUEL COMBUSTION,PETROLEUM REFINING (COMBUSTION),2003,tog,0.11701371,706516.0,1.6562075027317145e-07
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2003,tog,0.30726853,706516.0,4.3490668293428597e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2003,tog,0.79064997,706516.0,1.1190828940887396e-06
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2003,tog,1.1672273,706516.0,1.6520889831228168e-06
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2003,tog,0.01624448,706516.0,2.299237384574447e-08
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2003,tog,0.00624932,706516.0,8.84526323536905e-09
STATIONARY,WASTE DISPOSAL,LANDFILLS,2003,tog,50.15071753,706516.0,7.098313064389201e-05
STATIONARY,WASTE DISPOSAL,INCINERATORS,2003,tog,0.0073863,706516.0,1.04545403076505e-08
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2003,tog,0.01736712,706516.0,2.4581354137768996e-08
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2003,tog,143.32687849,706516.0,0.00020286430666821418
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2003,tog,0.13701039,706516.0,1.9392397341319944e-07
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2003,tog,1.58368111,706516.0,2.241536086939291e-06
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2003,tog,1.2776057,706516.0,1.8083181414150565e-06
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2003,tog,2.72006376,706516.0,3.849967672352784e-06
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2003,tog,0.26108127,706516.0,3.6953341467142994e-07
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2003,tog,0.01494042,706516.0,2.114661239094373e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2003,tog,61.20258147,706516.0,8.662589590327749e-05
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2003,tog,1.08769204,706516.0,1.5395150852917698e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2003,tog,28.23145295,706516.0,3.9958688762887184e-05
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2003,tog,0.00816438,706516.0,1.1555831715063778e-08
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2003,tog,0.83709401,706516.0,1.1848196077654293e-06
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2003,tog,0.79836183,706516.0,1.1299982307548592e-06
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2003,tog,0.19429921,706516.0,2.7501034654558425e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2003,tog,0.00036456,706516.0,5.159968068663696e-10
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2003,tog,0.0,706516.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,GLASS AND RELATED PRODUCTS,2003,tog,0.00717808,706516.0,1.015982652905242e-08
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2003,tog,0.0,706516.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2003,tog,0.15443699,706516.0,2.1858951531175515e-07
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2003,tog,6.78371003,706516.0,9.601636806526675e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2003,tog,2.19326923,706516.0,3.1043447423695994e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2003,tog,8.34383772,706516.0,1.1809835474355853e-05
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2003,tog,0.26237806,706516.0,3.71368886196491e-07
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2003,tog,3.63563361,706516.0,5.145861678999485e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2003,tog,73.67350577,706516.0,0.00010427719367997328
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2003,tog,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2003,tog,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2003,tog,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2003,tog,0.0,706516.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2003,tog,0.01659089,706516.0,2.3482681213164318e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2003,tog,2.95846043,706516.0,4.187393392364787e-06
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2003,tog,0.28411405,706516.0,4.0213392194939677e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2003,tog,0.0,706516.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2003,tog,6.68064798,706516.0,9.455763181583998e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2003,tog,2.0966429,706516.0,2.96758021049771e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2003,tog,2.59476919,706516.0,3.6726262250253355e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2003,tog,1.94012558,706516.0,2.7460462041907048e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2003,tog,0.81261068,706516.0,1.1501659976561041e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2003,tog,0.087649,706516.0,1.240580538869608e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2003,tog,0.32284446,706516.0,4.5695279370884735e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2003,tog,0.05974484,706516.0,8.45626142932361e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2003,tog,0.08519459,706516.0,1.2058409151385106e-07
