src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2010,0.00093299,6.71e-05,0.00034233,1.09e-05,1.07e-05,4.68e-06,3.87e-06,2.1e-07,0.00024476
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2010,0.00026977,1.841e-05,0.00011913,4.925e-05,4.831e-05,2.005e-05,2.163e-05,7.9e-06,2.675e-05
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2010,0.07770919,5.536e-05,0.00667107,0.00133387,0.00130558,0.0005695,0.00487233,1.768e-05,0.00621381
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2010,0.0100085,0.00010731,0.05537453,0.00469932,0.00463079,0.00289645,0.00357875,4.792e-05,0.00407413
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2010,0.05884645,0.00039041,0.01328588,0.00127597,0.00125149,0.0005235,0.00325259,0.00016382,0.00411188
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2010,0.00394056,3.048e-05,0.01700598,0.00071797,0.00071191,0.00060393,0.00124454,1.717e-05,0.00141681
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2010,0.00549141,6.852e-05,0.02329388,0.00123974,0.00122843,0.00100797,0.00223703,2.674e-05,0.00254675
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2010,0.12497717,0.00029884,0.02250874,0.0016105,0.00158382,0.0008968,0.00553051,0.00013309,0.00654341
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2010,0.80321547,0.0,0.01735678,0.00966421,0.00928731,0.00886208,0.05592125,0.00417199,0.05851054
MOBILE,OTHER MOBILE SOURCES,TRAINS,2010,7.878e-05,3e-07,0.00059886,1.095e-05,1.095e-05,1.007e-05,2.129e-05,1.133e-05,2.534e-05
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2010,0.41014347,0.00579522,4.82993478,0.09753033,0.09753033,0.09506501,0.20154137,0.34456351,0.22340262
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2010,0.07359797,0.0,1.13220141,0.04386293,0.04386293,0.04193298,0.03853541,0.0,0.0458603
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2010,3.29613519,0.00036909,0.19541048,0.07650408,0.06885363,0.05202274,1.22162661,0.00027417,1.31677816
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2010,0.51677639,0.00011746,0.00978275,0.00164738,0.00148263,0.00112019,0.11520874,0.00018511,0.12174176
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2010,14.02814121,0.00118955,0.65109289,0.0537899,0.05043943,0.04148992,1.5399504,0.00103003,1.66706059
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2010,0.04970152,9.081e-05,0.12625838,0.00460347,0.00460347,0.00423518,0.0100436,0.00010262,0.01195269
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2010,0.23651556,2.448e-05,0.09567083,0.00584954,0.00581381,0.00529587,0.02891593,2.848e-05,0.03235137
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.13188758,0.0,0.1318876
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2010,0.0,0.0259,0.08674539,0.0,0.0,0.0,10.65156151,0.0,12.38834373
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2010,0.0,0.22824657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2011,0.0008685,0.0,0.00140275,0.00010948,0.00010685,0.00010587,0.00013392,0.0,0.00019178
STATIONARY,FUEL COMBUSTION,COGENERATION,2011,0.03661644,0.0,0.01427671,0.00074419,0.00073972,0.00073824,0.00593724,4.11e-05,0.0649589
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2011,0.08273612,0.0,0.12641776,0.01304072,0.0129614,0.01293468,0.0100156,0.00278759,0.02250173
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2011,0.00065754,0.0,0.00173862,0.0,0.0,0.0,0.00013778,0.0,0.00019985
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2011,0.12841065,0.0,0.12468801,0.01351414,0.01342488,0.01339707,0.02716905,0.01432534,0.16787245
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2011,0.0177337,0.0,0.07171643,0.00217959,0.00217455,0.00207608,0.00481284,0.0,0.00547854
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2011,0.001,0.00076158,0.00324658,5.48e-06,5.48e-06,5.48e-06,0.01268534,0.00120822,0.02336713
STATIONARY,WASTE DISPOSAL,LANDFILLS,2011,0.0,0.0,0.00074247,0.0,0.0,0.0,0.0985708,0.0,14.93497005
STATIONARY,WASTE DISPOSAL,INCINERATORS,2011,0.19941918,0.0,0.06245479,0.0113863,0.01133973,0.01132658,0.01712001,0.13061644,0.03586028
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2011,0.0,0.0,0.0,0.00395434,0.0011863,0.00079087,0.01008664,0.0,0.01443835
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2011,0.0,0.14186791,0.0,0.0,0.0,0.0,0.02165923,0.0,0.2704013
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.00081101,0.0,0.0292262
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.01721254,0.0,0.10269011
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2011,0.00035068,0.0,0.00140548,4.773e-05,2.74e-05,1.943e-05,0.29378239,2.74e-06,0.31514031
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.09101846,0.0,0.09101846
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.2991417,0.0,0.33074638
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.00012752,0.0,0.00012752
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.22197184,0.0,1.27256258
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2011,0.0,0.0,0.0,0.03554703,0.03199233,0.03163686,0.08505429,0.0,0.08510685
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2011,0.00025754,0.0,6.85e-05,0.00010146,6.291e-05,6.189e-05,0.01185248,0.0,0.01186322
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2011,0.0,0.0,0.0,0.05929741,0.02890603,0.01634905,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2011,0.00019452,0.0,0.00078082,2.864e-05,1.644e-05,1.166e-05,3.641e-05,2.74e-06,4.384e-05
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2011,0.0,0.0,0.0,0.00070822,0.00049083,0.00029521,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2011,0.0,0.0,0.0,0.24239512,0.21382205,0.20931107,0.18007499,0.0,0.21613467
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.61043819,0.0,2.02804161
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.68472964,0.0,0.74506911
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2011,0.0,0.00917581,0.0,0.0,0.0,0.0,0.01563489,0.0,0.01563541
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.04810935,0.0,0.05661666
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2011,3.97894614,0.0,0.69910051,0.66485853,0.62559453,0.60451437,0.43042832,0.02954765,0.94850822
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2011,0.0,1.80777632,0.0,0.1306234,0.06121072,0.00800537,0.64302512,0.0,8.03825024
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2011,0.0,0.0,0.0,0.47873481,0.23424493,0.02341013,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2011,0.0,0.0,0.0,1.72234353,0.78745546,0.11815278,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2011,0.0,0.0,0.0,1.21982777,0.72494365,0.07245777,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2011,0.0,0.0,0.0,0.30132963,0.15933241,0.0236845,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2011,0.12836133,0.0,0.00307794,0.00895969,0.00878239,0.00820252,0.00928677,0.0,0.01079104
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2011,0.12236599,0.0,0.0082253,0.01969581,0.0193236,0.02640463,0.01489664,0.00163034,0.03213019
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2011,0.0,0.0,0.0,0.09730107,0.09730107,0.09730107,0.01653916,0.0,0.04069132
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2011,0.01324333,0.4400506,0.00072019,0.01522725,0.01065908,0.00639545,0.05539684,0.0,0.07929694
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2011,11.06149212,0.12412767,1.22233676,0.17941165,0.17543468,0.07674766,1.28640308,0.01213563,1.42557441
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2011,1.96879051,0.01561642,0.23414812,0.01957664,0.01906656,0.008733,0.2731243,0.0014726,0.29752364
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2011,3.89344131,0.04125621,0.59805837,0.05964981,0.05836651,0.02482105,0.41854565,0.00541458,0.46450068
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2011,2.65841645,0.02595355,0.396039,0.03852093,0.0376997,0.01605198,0.27269146,0.00405784,0.3052958
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2011,0.57499666,0.00523765,0.11246996,0.01071763,0.01047156,0.00458197,0.10798144,0.00125667,0.11964752
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2011,0.05748016,0.00061495,0.01283745,0.00141977,0.00138849,0.00060134,0.01071529,0.00016778,0.01186746
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2011,0.28239869,0.00057132,0.03876239,0.00218257,0.00213705,0.00092906,0.03126813,0.00027773,0.03503478
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2011,0.15677901,7.086e-05,0.01820677,0.0001637,0.00016066,6.994e-05,0.00732534,4.284e-05,0.00848315
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2011,0.08257292,0.00277744,0.43737746,0.01106528,0.01092076,0.00670644,0.01760104,0.00043844,0.02003761
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2011,0.01745721,0.00091744,0.08870951,0.00271365,0.00267567,0.00155751,0.00379072,0.00011602,0.00431551
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2011,0.15059314,0.00228574,0.632192,0.03861677,0.03827895,0.03203477,0.06489377,0.00071481,0.07387657
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2011,0.23510673,0.00271779,0.97087428,0.04158965,0.0413008,0.0361166,0.0795284,0.0011078,0.0927072
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2011,1.47831869,0.00033954,0.06103195,0.00091406,0.00089463,0.00044453,0.22778012,0.00010574,0.25017703
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2011,0.00093298,6.71e-05,0.00034232,1.09e-05,1.07e-05,4.68e-06,3.87e-06,2.1e-07,0.00024476
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2011,0.00027623,1.841e-05,0.00012782,4.925e-05,4.831e-05,2.005e-05,2.3e-05,7.9e-06,2.809e-05
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2011,0.07902733,5.753e-05,0.00686214,0.00141545,0.00138554,0.00060382,0.00496603,1.874e-05,0.00632744
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2011,0.01018222,0.00011564,0.05163243,0.00483738,0.00476682,0.00298129,0.00346748,4.926e-05,0.00394747
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2011,0.05210156,0.00036907,0.01208844,0.00120414,0.00118106,0.00049354,0.00296749,0.00015469,0.00375196
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2011,0.00378136,4.217e-05,0.01616529,0.0006899,0.00068397,0.00057608,0.00118144,1.736e-05,0.00134497
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2011,0.00561982,9.114e-05,0.02357202,0.00125798,0.00124634,0.00101535,0.00228614,2.825e-05,0.00260253
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2011,0.11566258,0.00030263,0.02112675,0.00150743,0.00148231,0.00083312,0.00513502,0.00012557,0.00608637
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2011,0.8081794,0.0,0.00899718,0.00995025,0.00956219,0.00912438,0.03637442,0.00299073,0.03888023
MOBILE,OTHER MOBILE SOURCES,TRAINS,2011,7.878e-05,3e-07,0.00059886,1.095e-05,1.095e-05,1.007e-05,2.155e-05,1.133e-05,2.566e-05
MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,2011,0.42026951,0.00607579,4.90839929,0.09962174,0.09962174,0.09711378,0.20724222,0.35167786,0.22969295
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2011,0.07464497,0.0,1.09723188,0.04277768,0.04277768,0.04089547,0.03828979,0.0,0.04556803
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2011,3.3106029,0.00037105,0.19603729,0.07653969,0.06888575,0.05204699,1.2226218,0.00027562,1.31755806
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2011,0.49546522,0.0001123,0.00937929,0.0015459,0.00139131,0.00105121,0.10757974,0.00016804,0.11359966
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2011,14.00322847,0.0011967,0.62559298,0.05180356,0.04854493,0.03989103,1.4460486,0.00103548,1.56546271
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2011,0.04627014,9.163e-05,0.11397012,0.00431185,0.00431185,0.00396687,0.00890189,0.00010357,0.01059399
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2011,0.23484636,2.44e-05,0.09178669,0.00563351,0.00559737,0.00509669,0.0279722,2.839e-05,0.03128115
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.12129255,0.0,0.1212925
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2011,0.0,0.0259,0.08674539,0.0,0.0,0.0,10.65156151,0.0,12.38834373
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2011,0.0,0.22824657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2011,0.00764007,7.64e-05,0.00211903,0.0024232,0.0023287,0.00198242,0.0005348,0.00066138,0.00064746
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2012,0.00339726,0.0,0.00831233,0.00059791,0.00058356,0.00057818,0.00064068,0.0,0.00084383
STATIONARY,FUEL COMBUSTION,COGENERATION,2012,0.0348411,0.0,0.01352328,0.00069182,0.00068767,0.00068628,0.00560544,4.11e-05,0.06132876
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2012,0.07168304,0.0,0.08503851,0.01146619,0.01139147,0.0113665,0.00886153,0.00204796,0.02001849
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2012,0.0006137,0.0,0.00156054,0.0,0.0,0.0,0.00023778,0.0,0.00039985
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2012,0.12723334,0.0,0.12293075,0.01340356,0.01331004,0.01328199,0.02928832,0.01604299,0.16895489
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2012,0.0177337,0.0,0.07171643,0.00217959,0.00217455,0.00207608,0.00481284,0.0,0.00547854
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2012,0.00100548,0.00141612,0.0032685,8.22e-06,8.22e-06,8.22e-06,0.01215072,0.0012137,0.02242192
STATIONARY,WASTE DISPOSAL,LANDFILLS,2012,0.0,0.0,0.00072877,0.0,0.0,0.0,0.09673421,0.0,14.65669898
STATIONARY,WASTE DISPOSAL,INCINERATORS,2012,0.19943014,0.0,0.06247945,0.01139021,0.01134247,0.01132822,0.01712001,0.13062192,0.03586028
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2012,0.0,0.0,0.0,0.00382648,0.00114794,0.0007653,0.01008664,0.0,0.01443836
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2012,0.0,0.14278781,0.0,0.0,0.0,0.0,0.02181442,0.0,0.27234117
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.01506514,0.0,0.03374952
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.01635894,0.0,0.0999478
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2012,0.00050411,0.0,0.00201918,7.16e-05,4.11e-05,2.914e-05,0.25743231,5.48e-06,0.27783555
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.09159733,0.0,0.09159733
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.30392797,0.0,0.33603833
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.00012867,0.0,0.00012867
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.21835099,0.0,1.27734631
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2012,0.0,0.0,0.0,0.03666667,0.033,0.03263334,0.00068443,0.0,0.00073699
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2012,0.00026028,0.0,6.85e-05,0.00011048,6.85e-05,6.739e-05,0.01201534,0.0,0.01202608
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2012,0.0,0.0,0.0,0.09861532,0.04425816,0.02746024,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2012,0.0,0.0,0.0,0.00071516,0.0004965,0.00029849,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2012,0.0,0.04596404,0.0,0.26250008,0.22884657,0.22265608,0.40571955,0.0,0.48249579
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.59833374,0.0,2.01777323
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.61641791,0.0,0.66618256
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2012,0.0,0.0082387,0.0,0.0,0.0,0.0,0.01570254,0.0,0.01570307
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.04870768,0.0,0.0573426
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2012,3.95958761,0.0,0.66165958,0.6611733,0.62190951,0.60082942,0.42807981,0.02899867,0.94318187
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2012,0.0,1.78477363,0.0,0.13031002,0.06106834,0.00798402,0.64242251,0.0,8.03071007
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2012,0.0,0.0,0.0,0.48619991,0.23789762,0.02377518,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2012,0.0,0.0,0.0,1.73338447,0.79250338,0.11891018,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2012,0.0,0.0,0.0,1.21862214,0.72422714,0.07238615,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2012,0.0,0.0,0.0,0.28692395,0.15278791,0.02255222,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2012,0.12887441,0.0,0.00307468,0.008996,0.00881799,0.00823577,0.00931363,0.0,0.01082225
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2012,0.03797442,0.0,0.00559293,0.00717005,0.00704057,0.00665635,0.00479093,0.00120879,0.01676503
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2012,0.0,0.0,0.0,0.09799262,0.09799262,0.09799262,0.01675417,0.0,0.04122031
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2012,0.01334928,0.442904,0.00072595,0.01534907,0.01074435,0.00644661,0.05584002,0.0,0.07993132
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2012,9.95363002,0.11770109,1.08151747,0.1783661,0.17452205,0.0755475,1.15999608,0.01200072,1.28467295
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2012,1.78928845,0.0147112,0.21065959,0.01903365,0.01855053,0.00840964,0.25415601,0.00143376,0.27654502
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2012,3.63582117,0.04024812,0.5425464,0.06121961,0.05993427,0.0253151,0.40100444,0.0054881,0.44357554
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2012,2.47639393,0.02513203,0.36602723,0.03859324,0.03778408,0.01602282,0.26483577,0.00404117,0.29543343
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2012,0.51511052,0.00495645,0.10444438,0.01010266,0.00987253,0.00430858,0.10458284,0.00118731,0.11508486
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2012,0.0490332,0.00058637,0.01154452,0.00134938,0.00132012,0.00056968,0.00995746,0.00015989,0.01094562
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2012,0.2582362,0.00057785,0.03575886,0.00220067,0.00215542,0.00093167,0.02785279,0.00028079,0.03130044
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2012,0.15271978,7.495e-05,0.02029439,0.00016932,0.00016609,7.173e-05,0.007196,4.437e-05,0.00846754
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2012,0.08035002,0.00308934,0.40914811,0.01050724,0.01036942,0.00634043,0.01709781,0.00041956,0.01946471
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2012,0.01735511,0.00111694,0.08319251,0.00268568,0.002648,0.00153151,0.00377516,0.00011598,0.00429778
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2012,0.14414324,0.00291752,0.60127449,0.03671445,0.03638831,0.03024475,0.0618999,0.00071045,0.07046836
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2012,0.21190852,0.00348523,0.88428399,0.03700767,0.03674735,0.03180181,0.07140179,0.00109045,0.08363688
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2012,1.41450299,0.00033842,0.05954353,0.0008947,0.00087567,0.00043456,0.22390027,0.00010365,0.24624532
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2012,0.00132693,7.5e-05,3.05e-05,1.155e-05,1.134e-05,4.79e-06,2.74e-06,2e-07,0.00019543
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2012,0.00028373,2.216e-05,9.35e-05,5.91e-05,5.797e-05,2.411e-05,1.843e-05,9.51e-06,2.339e-05
