src_type,category,subcategory,year,co,nh3,nox,pm,pm10,pm2_5,rog,sox,tog
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2010,0.0,0.0,0.0,0.00480574,0.00336402,0.00201841,0.00159173,0.0,0.00159173
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2010,0.00354925,0.00477175,0.01445991,0.01238348,0.01180658,0.00959112,0.43341622,0.0041627,2.31478366
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2010,0.0,0.0,0.0,0.0,0.0,0.0,9.1762231,0.0,11.5455429
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2010,0.0,0.0,0.0,0.0,0.0,0.0,4.25037016,0.0,4.57329897
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2010,0.0,1.92814517,0.0,0.0,0.0,0.0,0.22134329,0.0,0.22134329
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2010,0.0,0.0,0.0,0.00799678,0.00767691,0.00739702,0.34093376,0.0,0.34093376
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2010,45.73943892,0.37441648,3.23383842,6.92008046,6.48468355,6.25091391,8.43997935,0.16373651,18.58469234
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2010,0.0,3.83564919,0.0,2.43655232,1.10738901,0.16088234,1.72642352,0.0,21.58156176
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2010,0.0,0.0,0.0,15.36610436,7.51863487,0.7514025,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2010,0.0,0.0,0.0,19.16784961,8.76354084,1.31491448,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2010,0.0,0.0,0.0,1.65824024,0.98549216,0.09849946,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2010,0.0,0.0,0.0,0.92024176,0.43198912,0.072331,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2010,0.45030189,0.0,0.01093672,0.06086404,0.05973328,0.05623884,0.04139438,0.0,0.04809944
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2010,1.15904822,0.02212754,0.04820326,0.16738948,0.16454817,0.15649739,0.10579606,0.00526059,0.15055192
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2010,0.0,0.0,0.0,0.65349917,0.65349917,0.6152433,0.09351476,0.0,0.24854003
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2010,0.0,2.37362576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2010,56.65213991,0.61583854,5.83254612,0.82438127,0.80528464,0.35293376,5.9548746,0.05803638,6.66330681
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2010,12.59231227,0.08851743,1.3932591,0.10635225,0.10341257,0.04894597,1.673904,0.00805411,1.8274959
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2010,22.83765112,0.21017252,3.24165135,0.28479101,0.27834983,0.12029994,2.25330575,0.02697239,2.51323319
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2010,19.64843243,0.17809557,2.78997551,0.24915731,0.24362486,0.10486181,1.87379106,0.02702367,2.11541594
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2010,3.55778637,0.03450462,0.68392912,0.07032503,0.06873254,0.02997866,0.61980093,0.00824805,0.69028978
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2010,0.38687268,0.00398907,0.07389701,0.00921631,0.00901515,0.00389659,0.06227078,0.00108872,0.0700357
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2010,2.43141182,0.00499238,0.29506838,0.01910576,0.01871121,0.00815571,0.28695572,0.00244357,0.31710054
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2010,1.94249605,0.00042383,0.14984411,0.00133396,0.0013069,0.00062128,0.09807958,0.00033794,0.10808046
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2010,0.60616018,0.01606526,3.42040685,0.08169979,0.08063888,0.04981593,0.12869569,0.00318949,0.14651149
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2010,0.15165049,0.00435343,0.85884271,0.02259405,0.02228234,0.01317306,0.03284574,0.00093914,0.0373927
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2010,1.20998794,0.01612209,5.5110749,0.30814387,0.30539567,0.25333928,0.49950355,0.00609947,0.56864682
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2010,2.20520359,0.02045262,9.08721558,0.40549732,0.40269642,0.35320353,0.72255878,0.01036181,0.84525822
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2010,7.20498261,0.0017161,0.30460918,0.00453989,0.00444689,0.00212911,1.14375922,0.00054134,1.2565541
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2010,1.14958848,0.03149862,0.25034214,0.00364603,0.00359956,0.00153762,0.02578399,1.97e-05,0.26946756
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2010,0.00793834,0.00041643,0.0043224,0.00126718,0.00124259,0.00052099,0.00080399,0.00020207,0.0009691
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2010,0.45911077,0.00026491,0.03480464,0.00705296,0.00690503,0.00300304,0.0255285,9.475e-05,0.03298162
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2010,0.0864967,0.00080579,0.38826718,0.03842515,0.03789265,0.02477124,0.03145574,0.00036168,0.03580997
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2010,0.32390894,0.00216763,0.06448769,0.00711449,0.00697849,0.00292175,0.02105275,0.00091934,0.02555117
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2010,0.0394545,0.00030404,0.16946854,0.00719033,0.0071294,0.00605202,0.01245092,0.00017116,0.01417442
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2010,0.06122094,0.00058581,0.21570104,0.01447854,0.01435811,0.01228746,0.025412,0.00023544,0.02892962
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2010,0.65447751,0.00218707,0.13853247,0.01036884,0.01018859,0.00543928,0.02897856,0.00095933,0.03513503
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2010,5.47781969,0.0,1.81784136,0.07487719,0.07487719,0.07487719,0.41937165,0.17739934,0.43065922
MOBILE,OTHER MOBILE SOURCES,TRAINS,2010,0.17204064,0.00054453,0.86841497,0.02336699,0.02336672,0.02102449,0.0555109,0.02232843,0.06606453
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2010,0.06283357,0.0,0.34462226,0.01922277,0.01922277,0.01837697,0.02882117,0.0,0.03429963
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2010,15.36276478,0.00172062,0.9031868,0.35657319,0.3209159,0.2424698,5.70438992,0.00127824,6.14787598
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2010,0.53941636,0.00011427,0.00967549,0.00182282,0.00164054,0.00123951,0.22143519,0.00017434,0.22879721
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2010,59.58257837,0.00667907,4.33239173,0.30088543,0.28655039,0.24282054,7.37783721,0.00575293,7.94115911
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2010,0.59823038,0.00109307,1.51970426,0.05540964,0.05540964,0.0509769,0.12088933,0.0012352,0.14386827
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2010,2.15236256,0.00027228,1.61846168,0.09795926,0.09767654,0.08944036,0.35599468,0.00031534,0.4067837
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.81901793,0.0,0.8190179
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2010,0.0,0.0019,0.68503844,0.0,0.0,0.0,10.81104083,0.0,14.63875085
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2010,0.0,0.11238356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2011,1.45577704,0.08547487,0.49563207,0.18395981,0.18297774,0.18248812,0.13438615,0.05679013,4.56307576
STATIONARY,FUEL COMBUSTION,COGENERATION,2011,0.00292327,0.0,0.00178836,0.0006387,0.00044709,0.00026825,0.00089418,3.439e-05,0.00127996
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2011,0.00827605,0.0,0.00524574,0.00039985,0.00039951,0.00039938,0.00087364,6.76e-06,0.00354907
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2011,0.22815607,0.0,0.13556417,0.02272994,0.02264303,0.02217488,0.02565475,0.00165385,0.10360335
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2011,0.16261416,0.00031233,0.27810712,0.01853976,0.01852308,0.01788313,0.02906522,0.00097096,0.06506184
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2011,0.66990919,0.05428767,0.74627136,0.08153922,0.08100435,0.08082157,0.06281711,0.00707536,0.13226543
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2011,0.26724005,0.0,0.30729555,0.01707624,0.01700719,0.01637417,0.05763134,0.00075608,0.29073147
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2011,0.0,0.01174175,0.0,0.0,0.0,0.0,0.0168112,0.0,0.0665
STATIONARY,WASTE DISPOSAL,LANDFILLS,2011,0.03372644,1.44822124,0.03762773,0.00437019,0.00437019,0.00437019,0.62268988,0.00596754,86.28962523
STATIONARY,WASTE DISPOSAL,INCINERATORS,2011,0.01931974,0.0,0.01415741,0.00083054,0.00083054,0.00083054,0.00157459,0.00066119,0.00176693
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2011,0.0,0.01714478,0.0,0.0,0.0,0.0,0.08331423,0.0,2.43608856
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.02232547,0.0,0.28657775
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.75065145,0.0,1.57774242
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.61837198,0.0,1.73521738
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.26079349,0.0,0.26128851
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.34699704,0.0,0.37665394
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.19012986,0.0,0.19687229
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2011,0.00010775,0.0,2.039e-05,0.0,0.0,0.0,0.67115195,0.0,1.73430408
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2011,0.00937397,0.0,0.00527205,0.0,0.0,0.0,2.1523629,0.0,42.38005844
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2011,0.02396281,0.14930898,0.04360466,0.02587914,0.0257566,0.02161224,0.25519599,0.00632904,0.26429385
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2011,0.0,0.0016074,0.0,0.22316096,0.14836866,0.07714492,0.40693384,0.0,0.40693384
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2011,0.43363726,0.0,0.14003012,1.26852607,0.67917965,0.14870032,0.05817079,0.21409621,0.1192376
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2011,0.01543198,0.0,0.00788951,0.01222302,0.00861207,0.00623017,0.00426204,0.00021594,0.00527217
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2011,0.01644844,0.00136577,0.0,0.19807778,0.14373153,0.08368326,0.01488563,0.0,0.01488563
STATIONARY,INDUSTRIAL PROCESSES,ELECTRONICS,2011,0.0,0.0,0.0,0.00478395,0.00334877,0.00200926,8.11e-05,0.0,8.11e-05
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2011,0.00336784,0.00477175,0.01372085,0.01021696,0.00939777,0.0077051,0.41929348,0.00394994,2.29757066
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2011,0.0,0.0,0.0,0.0,0.0,0.0,9.2643415,0.0,11.65423633
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2011,0.0,0.0,0.0,0.0,0.0,0.0,4.25835062,0.0,4.58188572
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2011,0.0,1.89601254,0.0,0.0,0.0,0.0,0.25089299,0.0,0.25089299
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2011,0.0,0.0,0.0,0.0077878,0.00747629,0.00720372,0.33202398,0.0,0.33202398
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2011,46.71829048,0.38292818,3.26403506,7.06605679,6.62164849,6.38303879,8.60794244,0.15984438,18.95531554
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2011,0.0,4.13299076,0.0,2.39758996,1.0896884,0.158229,1.80526267,0.0,22.56704581
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2011,0.0,0.0,0.0,14.96453428,7.32214662,0.73176573,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2011,0.0,0.0,0.0,18.88751244,8.63537069,1.29568336,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2011,0.0,0.0,0.0,1.6437021,0.97685215,0.09763591,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2011,0.0,0.0,0.0,0.90731501,0.4261165,0.07131496,0.0,0.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2011,0.45145055,0.0,0.0109661,0.06122395,0.06008677,0.05657327,0.0415597,0.0,0.04829154
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2011,2.10952369,0.02349105,0.06856498,0.26883849,0.26413676,0.24065388,0.17209851,0.01486579,0.2241531
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2011,0.0,0.0,0.0,0.6593643,0.6593643,0.62076508,0.09435405,0.0,0.25077068
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2011,0.0,2.39492893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2011,51.76120081,0.58090215,5.22958933,0.80931008,0.79109777,0.34326002,5.47116812,0.0571069,6.11635315
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2011,11.20234095,0.08009575,1.2261705,0.09797965,0.09532828,0.0447792,1.52634426,0.00745984,1.6646943
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2011,21.30472111,0.20166725,2.95150568,0.28493863,0.27865341,0.11950995,2.15879576,0.02679258,2.4007352
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2011,18.25475974,0.16883232,2.5738581,0.24152455,0.23624203,0.10117822,1.81446459,0.02620529,2.04051381
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2011,3.19506138,0.03240473,0.6361105,0.06586691,0.06438604,0.0280228,0.59888916,0.00774082,0.66222274
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2011,0.37042513,0.00375852,0.07097953,0.00867983,0.00849056,0.00366883,0.06295418,0.001026,0.07036522
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2011,2.29558945,0.00516769,0.27635623,0.01953087,0.01913195,0.00830404,0.27358568,0.00250264,0.30185835
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2011,1.84749441,0.00037326,0.14235632,0.00122266,0.00119738,0.00057551,0.09392976,0.00030818,0.10315944
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2011,0.58663331,0.01877593,3.17061416,0.07782726,0.07681451,0.04735097,0.12521234,0.00305065,0.14254593
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2011,0.14824763,0.00565918,0.79937014,0.02183146,0.02152862,0.01265043,0.03232063,0.00091641,0.03679489
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2011,1.18492228,0.01904376,5.30288211,0.29823214,0.29555368,0.24436463,0.48313103,0.00600813,0.55000775
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2011,2.12241816,0.02651417,8.55715005,0.38746526,0.38477287,0.33609853,0.68124322,0.01030548,0.79886774
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2011,6.7985782,0.00167951,0.29256745,0.00435831,0.00426938,0.00203647,1.10767595,0.0005221,1.21876916
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2011,1.1110341,0.02780606,0.1755597,0.00310334,0.00306439,0.00127866,0.01884312,1.6e-05,0.23080043
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2011,0.01660239,0.00037092,0.00596763,0.00112814,0.00110626,0.00046369,0.00137301,0.00018023,0.00172469
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2011,0.45904607,0.00025758,0.03443926,0.00694328,0.00679752,0.00295694,0.02528185,9.336e-05,0.03261884
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2011,0.08498824,0.00101992,0.38572999,0.0381992,0.03766358,0.02438214,0.03087636,0.00036698,0.03515038
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2011,0.29603863,0.00206589,0.059845,0.00677163,0.00664258,0.00277852,0.01943272,0.00087562,0.02361907
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2011,0.03800129,0.00042219,0.16169348,0.00693131,0.0068716,0.00579181,0.0118667,0.00017383,0.01350933
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2011,0.06134125,0.00059496,0.21605865,0.01431539,0.0141957,0.0121216,0.02542308,0.00023687,0.02894223
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2011,0.58398929,0.00211224,0.12975185,0.00982799,0.00965809,0.00516163,0.02643367,0.00090513,0.03199335
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2011,5.18313548,0.0,1.72001171,0.07064298,0.07064298,0.07064298,0.39960218,0.16858864,0.41023821
MOBILE,OTHER MOBILE SOURCES,TRAINS,2011,0.18936031,0.00060048,0.91814822,0.02422796,0.02423148,0.02182226,0.05645405,0.02455708,0.06718619
MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,2011,0.0627273,0.0,0.33079884,0.01841731,0.01841731,0.01760695,0.02786945,0.0,0.03316691
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2011,15.43019693,0.00172966,0.90608583,0.35673949,0.32106555,0.24258285,5.70914053,0.00128493,6.15162382
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2011,0.50913761,0.00010792,0.00906817,0.0016894,0.00152049,0.00114881,0.20969663,0.00015809,0.21648797
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2011,59.2163268,0.00676606,4.29039226,0.2947932,0.28105972,0.23865996,6.91206453,0.00585381,7.43996927
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2011,0.55692853,0.00110292,1.3717965,0.05189923,0.05189923,0.0477473,0.10714713,0.00124669,0.12751395
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2011,2.12903946,0.00027188,1.55303432,0.09436095,0.09407583,0.08612863,0.34290595,0.00031519,0.39170257
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.77160768,0.0,0.7716077
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2011,0.0,0.0019,0.68503844,0.0,0.0,0.0,10.81104083,0.0,14.63875085
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2011,0.0,0.11238356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2012,1.44644903,0.11278346,0.54226909,0.19531875,0.1945347,0.1940922,0.16568845,0.05545233,5.91700744
STATIONARY,FUEL COMBUSTION,COGENERATION,2012,0.00286078,0.0,0.00175013,0.00062505,0.00043754,0.00026252,0.00087507,3.366e-05,0.0012526
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2012,0.00822638,0.0,0.00521427,0.00039744,0.0003971,0.00039698,0.00086841,6.72e-06,0.00352779
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2012,0.26267772,0.0,0.13960039,0.03899568,0.03890757,0.03741973,0.0267244,0.00169775,0.11132911
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2012,0.18744788,0.00031233,0.280187,0.0205677,0.02053969,0.01992303,0.03143548,0.00096782,0.06977311
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2012,0.67333193,0.05428767,0.72765477,0.08013303,0.07964301,0.07948147,0.06297692,0.00709732,0.13258024
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2012,0.29392378,0.0,0.31396607,0.01841835,0.01834125,0.01770554,0.06430166,0.00084503,0.36371095
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2012,0.0,0.01153309,0.0,0.0,0.0,0.0,0.01636639,0.0,0.06343561
STATIONARY,WASTE DISPOSAL,LANDFILLS,2012,0.01550429,1.37391272,0.0237744,0.00279474,0.00279474,0.00279474,0.60909665,0.0041442,83.79211469
STATIONARY,WASTE DISPOSAL,INCINERATORS,2012,0.01922758,0.0,0.01427819,0.00064562,0.00064562,0.00064562,0.00136383,0.00056969,0.00140301
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2012,0.0,0.02130134,0.0,0.0,0.0,0.0,0.21306926,0.0,4.06886631
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2012,0.00605562,0.0,0.00262411,0.00054795,0.00052603,0.00050685,0.022499,4.329e-05,0.28959804
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.77956495,0.0,1.63950759
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2012,0.0,0.0,0.0,0.0,0.0,0.0,1.18591248,0.0,1.31795217
STATIONARY,CLEANING AND SURFACE COATINGS,PRINTING,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.22194277,0.0,0.22296915
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.35588493,0.0,0.38784494
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.16904116,0.0,0.17843459
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2012,0.0001071,0.0,2.027e-05,0.0,0.0,0.0,0.66743114,0.0,1.72413126
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM REFINING,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2012,0.01271233,0.0,0.00438356,0.0,0.0,0.0,2.11230526,0.0,41.35173353
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2012,0.03152514,0.14077474,0.03720548,0.04375688,0.04366592,0.03735787,0.33633974,0.00821918,0.3391827
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2012,0.0,0.0016074,0.0,0.23011456,0.15162835,0.08496869,0.40235888,0.0,0.40235888
